1358753	hydrocodone bitart/chlorpheniramine maleate/pseudoephedrine 2.5 mg-2 mg-30 mg/5 mL ORAL LIQUID (ML)	CDC	NDDF	hydrocod	8
1358753	hydrocodone bitart/chlorpheniramine maleate/pseudoephedrine 2.5 mg-2 mg-30 mg/5 mL ORAL SYRUP	CDC	NDDF	hydrocod	8
1358753	hydrocodone bitart/chlorpheniramine maleate/pseudoephedrine@2.5 mg-2 mg-30 mg/5 mL@ORAL@LIQUID (ML)	CDD	NDDF	hydrocod	8
1358753	hydrocodone bitart/chlorpheniramine maleate/pseudoephedrine@2.5 mg-2 mg-30 mg/5 mL@ORAL@SYRUP	CDD	NDDF	hydrocod	8
1358753	hydrocodone/cpm/pseudoephed 2.5 mg-2 mg-30 mg/5 mL ORAL LIQUID (ML)	CDA	NDDF	hydrocod	8
1358753	hydrocodone/cpm/pseudoephed 2.5 mg-2 mg-30 mg/5 mL ORAL SYRUP	CDA	NDDF	hydrocod	8
1358755	chlorpheniramine maleate 0.4 MG/ML / hydrocodone bitartrate 0.5 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Tussend]	SBDC	RXNORM	hydrocod	8
1358755	chlorpheniramine maleate 0.4 MG/ML / HYDROcodone bitartrate 0.5 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Tussend]	TMSY	RXNORM	hydrocod	8
1358756	chlorpheniramine maleate 0.4 MG/ML / hydrocodone bitartrate 0.5 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution [Tussend]	SBD	RXNORM	hydrocod	8
1358756	chlorpheniramine maleate 0.4 MG/ML / HYDROcodone bitartrate 0.5 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution [Tussend]	TMSY	RXNORM	hydrocod	8
1358756	Chlorpheniramine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-2.5 MG/5 ML-30 MG/5 ML Oral Syrup [TUSSEND]	BD	MMX	hydrocod	8
1358756	Tussend (chlorpheniramine maleate 2 MG / hydrocodone bitartrate 2.5 MG / pseudoephedrine hydrochloride 30 MG) per 5 ML Oral Solution	SY	RXNORM	hydrocod	8
1358756	Tussend (chlorpheniramine maleate 2 MG / HYDROcodone bitartrate 2.5 MG / pseudoephedrine hydrochloride 30 MG) per 5 ML Oral Solution	TMSY	RXNORM	hydrocod	8
1358756	Tussend 2mg-2.5mg-30mg/5ml Syrup	BD	GS	tussend	7
1358756	Tussend, 2 mg-2.5 mg-30 mg/5 mL oral liquid	BD	MMSL	tussend	7
1358757	chlorpheniramine maleate 4 MG / hydrocodone bitartrate 5 MG / pseudoephedrine hydrochloride 60 MG Oral Tablet	SCD	RXNORM	hydrocod	8
1358757	chlorpheniramine maleate 4 MG / HYDROcodone bitartrate 5 MG / pseudoephedrine hydrochloride 60 MG Oral Tablet	TMSY	RXNORM	hydrocod	8
1358757	Chlorpheniramine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 4 MG-5 MG-60 MG Oral Tablet	CD	MMX	hydrocod	8
1358757	chlorpheniramine/hydrocodone/PSE 4 mg-5 mg-60 mg oral tablet	CD	MMSL	hydrocod	8
1358757	hydrocodone bitart/chlorpheniramine maleate/pseudoephedrine 5 mg-4 mg-60 mg ORAL TABLET	CDC	NDDF	hydrocod	8
1358757	hydrocodone bitart/chlorpheniramine maleate/pseudoephedrine@5 mg-4 mg-60 mg@ORAL@TABLET	CDD	NDDF	hydrocod	8
1358757	HYDROcodone bitartrate 5 MG / chlorpheniramine maleate 4 MG / pseudoephedrine HCl 60 MG Oral Tablet	PSN	RXNORM	hydrocod	8
1358757	hydrocodone/cpm/pseudoephed 5 mg-4 mg-60 mg ORAL TABLET	CDA	NDDF	hydrocod	8
1358758	chlorpheniramine maleate 4 MG / hydrocodone bitartrate 5 MG / pseudoephedrine hydrochloride 60 MG [Tussend]	SBDC	RXNORM	hydrocod	8
1358758	chlorpheniramine maleate 4 MG / HYDROcodone bitartrate 5 MG / pseudoephedrine hydrochloride 60 MG [Tussend]	TMSY	RXNORM	hydrocod	8
1358759	chlorpheniramine maleate 4 MG / hydrocodone bitartrate 5 MG / pseudoephedrine hydrochloride 60 MG Oral Tablet [Tussend]	SBD	RXNORM	hydrocod	8
1358759	chlorpheniramine maleate 4 MG / HYDROcodone bitartrate 5 MG / pseudoephedrine hydrochloride 60 MG Oral Tablet [Tussend]	TMSY	RXNORM	hydrocod	8
1358759	Chlorpheniramine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 4 MG-5 MG-60 MG Oral Tablet [TUSSEND]	BD	MMX	hydrocod	8
1358759	Tussend (chlorpheniramine maleate 4 MG / hydrocodone bitartrate 5 MG / pseudoephedrine hydrochloride 60 MG) Oral Tablet	SY	RXNORM	hydrocod	8
1358759	Tussend (chlorpheniramine maleate 4 MG / HYDROcodone bitartrate 5 MG / pseudoephedrine hydrochloride 60 MG) Oral Tablet	TMSY	RXNORM	hydrocod	8
1358759	Tussend 4mg-5mg-60mg Tablet	BD	GS	tussend	7
1358759	Tussend, 4 mg-5 mg-60 mg oral tablet	BD	MMSL	tussend	7
1358773	guaifenesin 20 MG/ML / hydrocodone bitartrate 0.5 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Tussend Expectorant]	SBDC	RXNORM	hydrocod	8
1358773	guaiFENesin 20 MG/ML / HYDROcodone bitartrate 0.5 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Tussend Expectorant]	TMSY	RXNORM	hydrocod	8
1358774	guaifenesin 20 MG/ML / hydrocodone bitartrate 0.5 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution [Tussend Expectorant]	SBD	RXNORM	hydrocod	8
1358774	guaiFENesin 20 MG/ML / HYDROcodone bitartrate 0.5 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution [Tussend Expectorant]	TMSY	RXNORM	hydrocod	8
1358774	Guaifenesin/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 100 MG/5 ML-2.5 MG/5 ML-30 MG/5 ML Oral Liquid [TUSSEND EXPECTORANT]	BD	MMX	hydrocod	8
1358774	Tussend Expectorant (guaifenesin 100 MG / hydrocodone bitartrate 2.5 MG / pseudoephedrine hydrochloride 30 MG) per 5 ML Oral Solution	SY	RXNORM	hydrocod	8
1358774	Tussend Expectorant (guaiFENesin 100 MG / HYDROcodone bitartrate 2.5 MG / pseudoephedrine hydrochloride 30 MG) per 5 ML Oral Solution	TMSY	RXNORM	hydrocod	8
1358774	Tussend Expectorant 100mg-2.5mg-30mg/5ml Solution	BD	GS	tussend	7
1358774	Tussend Expectorant, 100 mg-2.5 mg-30 mg/5 mL oral liquid	BD	MMSL	tussend	7
1359012	brompheniramine maleate 0.4 MG/ML / codeine phosphate 2 MG/ML / phenylpropanolamine hydrochloride 2.5 MG/ML [Bromanate DC]	SBDC	RXNORM	codeine	7
1359013	Bromonate DC (brompheniramine maleate 2 MG / codeine phosphate 10 MG / phenylpropanolamine hydrochloride 12.5 MG) per 5 ML Oral Solution	SY	RXNORM	codeine	7
1359013	brompheniramine maleate 0.4 MG/ML / codeine phosphate 2 MG/ML / phenylpropanolamine hydrochloride 2.5 MG/ML Oral Solution [Bromanate DC]	SBD	RXNORM	codeine	7
1359013	Brompheniramine Maleate/Codeine Phosphate/Phenylpropanolamine Hydrochloride 2 MG/5 ML-10 MG/5 ML-12.5 MG/5 ML Oral Syrup [BROMANATE DC COUGH]	BD	MMX	codeine	7
1359013	Brompheniramine Maleate/Codeine Phosphate/Phenylpropanolamine Hydrochloride 2 MG/5 ML-10 MG/5 ML-12.5 MG/5 ML Oral Syrup [BROMANATE DC]	BD	MMX	codeine	7
1359014	brompheniramine maleate 0.4 MG/ML / codeine phosphate 2 MG/ML / phenylpropanolamine hydrochloride 2.5 MG/ML [Myphetane DC]	SBDC	RXNORM	codeine	7
1359015	brompheniramine maleate 0.4 MG/ML / codeine phosphate 2 MG/ML / phenylpropanolamine hydrochloride 2.5 MG/ML Oral Solution [Myphetane DC]	SBD	RXNORM	codeine	7
1359015	Brompheniramine Maleate/Codeine Phosphate/Phenylpropanolamine Hydrochloride 2 MG/5 ML-10 MG/5 ML-12.5 MG/5 ML Oral Syrup [MYPHETANE DC]	BD	MMX	codeine	7
1359015	Myphetane DC (brompheniramine maleate 2 MG / codeine phosphate 10 MG / phenylpropanolamine hydrochloride 12.5 MG) per 5 ML Oral Solution	SY	RXNORM	codeine	7
1359016	brompheniramine maleate 0.4 MG/ML / codeine phosphate 2 MG/ML / phenylpropanolamine hydrochloride 2.5 MG/ML [Poly-Histine CS]	SBDC	RXNORM	codeine	7
1359017	brompheniramine maleate 0.4 MG/ML / codeine phosphate 2 MG/ML / phenylpropanolamine hydrochloride 2.5 MG/ML Oral Solution [Poly-Histine CS]	SBD	RXNORM	codeine	7
1359017	Brompheniramine Maleate/Codeine Phosphate/Phenylpropanolamine Hydrochloride 2 MG/5 ML-10 MG/5 ML-12.5 MG/5 ML Oral Syrup [POLY-HISTINE CS]	BD	MMX	codeine	7
1359017	Poly-Histine CS (brompheniramine maleate 2 MG / codeine phosphate 10 MG / phenylpropanolamine hydrochloride 12.5 MG) per 5 ML Oral Solution	SY	RXNORM	codeine	7
1359017	Poly-Histine CS, 2 mg-10 mg-12.5 mg/5 mL oral syrup	BD	MMSL	poly-histine	12
1359136	acetaminophen 500 MG / codeine phosphate 10 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 40 MG Oral Tablet	SCD	RXNORM	codeine	7
1359136	acetaminophen 500 MG / codeine phosphate 10 MG / guaiFENesin 400 MG / pseudoephedrine hydrochloride 40 MG Oral Tablet	TMSY	RXNORM	codeine	7
1359136	Acetaminophen/Codeine Phosphate/Guaifenesin/Pseudoephedrine Hydrochloride 500 MG-10 MG-400 MG-40 MG Oral Tablet	CD	MMX	codeine	7
1359136	acetaminophen/codeine/guaifenesin/PSE 500 mg-10 mg-400 mg-40 mg oral tablet	CD	MMSL	codeine	7
1359136	APAP 500 MG / Codeine Phosphate 10 MG / Guaifenesin 400 MG / Pseudoephedrine Hydrochloride 40 MG Oral Tablet	SY	RXNORM	codeine	7
1359136	APAP 500 MG / Codeine Phosphate 10 MG / guaiFENesin 400 MG / Pseudoephedrine Hydrochloride 40 MG Oral Tablet	TMSY	RXNORM	codeine	7
1359136	codeine phosphate 10 MG / acetaminophen 500 MG / guaiFENesin 400 MG / pseudoephedrine HCl 40 MG Oral Tablet	PSN	RXNORM	codeine	7
1359136	p/ephed/codeine/acetaminoph/GG 40 mg-10 mg-500 mg-400 mg ORAL TABLET	CDA	NDDF	codeine	7
1359136	pseudoephedrine HCl/codeine phosphate/acetaminophen/guaifen 40 mg-10 mg-500 mg-400 mg ORAL TABLET	CDC	NDDF	codeine	7
1359136	pseudoephedrine HCl/codeine phosphate/acetaminophen/guaifen@40 mg-10 mg-500 mg-400 mg@ORAL@TABLET	CDD	NDDF	codeine	7
1359137	acetaminophen 500 MG / codeine phosphate 10 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 40 MG [Maxiflu CD]	SBDC	RXNORM	codeine	7
1359137	acetaminophen 500 MG / codeine phosphate 10 MG / guaiFENesin 400 MG / pseudoephedrine hydrochloride 40 MG [Maxiflu CD]	TMSY	RXNORM	codeine	7
1359138	acetaminophen / codeine / guaifenesin / pseudoephedrine Oral Tablet [Maxiflu CD]	SBDF	RXNORM	codeine	7
1359138	acetaminophen / codeine / guaiFENesin / pseudoephedrine Oral Tablet [Maxiflu CD]	TMSY	RXNORM	codeine	7
1359141	acetaminophen 500 MG / codeine phosphate 10 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 40 MG Oral Tablet [Maxiflu CD]	SBD	RXNORM	codeine	7
1359141	acetaminophen 500 MG / codeine phosphate 10 MG / guaiFENesin 400 MG / pseudoephedrine hydrochloride 40 MG Oral Tablet [Maxiflu CD]	TMSY	RXNORM	codeine	7
1359141	Acetaminophen/Codeine Phosphate/Guaifenesin/Pseudoephedrine Hydrochloride 500 MG-10 MG-400 MG-40 MG Oral Tablet [MAXIFLU CD]	BD	MMX	codeine	7
1359141	APAP 500 MG / codeine phosphate 10 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 40 MG Oral Tablet [Maxiflu CD]	SY	RXNORM	codeine	7
1359141	APAP 500 MG / codeine phosphate 10 MG / guaiFENesin 400 MG / pseudoephedrine hydrochloride 40 MG Oral Tablet [Maxiflu CD]	TMSY	RXNORM	codeine	7
1359141	Maxiflu CD (APAP 500 MG / codeine phosphate 10 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 40 MG) Oral Tablet	SY	RXNORM	codeine	7
1359141	Maxiflu CD (APAP 500 MG / codeine phosphate 10 MG / guaiFENesin 400 MG / pseudoephedrine hydrochloride 40 MG) Oral Tablet	TMSY	RXNORM	codeine	7
1359143	acetaminophen 500 MG / codeine phosphate 20 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 60 MG Oral Tablet	SCD	RXNORM	codeine	7
1359143	acetaminophen 500 MG / codeine phosphate 20 MG / guaiFENesin 400 MG / pseudoephedrine hydrochloride 60 MG Oral Tablet	TMSY	RXNORM	codeine	7
1359143	Acetaminophen/Codeine Phosphate/Guaifenesin/Pseudoephedrine Hydrochloride 500 MG-20 MG-400 MG-60 MG Oral Tablet	CD	MMX	codeine	7
1359143	acetaminophen/codeine/guaifenesin/PSE 500 mg-20 mg-400 mg-60 mg oral tablet	CD	MMSL	codeine	7
1359143	APAP 500 MG / Codeine Phosphate 20 MG / Guaifenesin 400 MG / Pseudoephedrine Hydrochloride 60 MG Oral Tablet	SY	RXNORM	codeine	7
1359143	APAP 500 MG / Codeine Phosphate 20 MG / guaiFENesin 400 MG / Pseudoephedrine Hydrochloride 60 MG Oral Tablet	TMSY	RXNORM	codeine	7
1359143	codeine phosphate 20 MG / acetaminophen 500 MG / guaiFENesin 400 MG / pseudoephedrine HCl 60 MG Oral Tablet	PSN	RXNORM	codeine	7
1359143	p/ephed/codeine/acetaminoph/GG 60 mg-20 mg-500 mg-400 mg ORAL TABLET	CDA	NDDF	codeine	7
1359143	pseudoephedrine HCl/codeine phosphate/acetaminophen/guaifen 60 mg-20 mg-500 mg-400 mg ORAL TABLET	CDC	NDDF	codeine	7
1359143	pseudoephedrine HCl/codeine phosphate/acetaminophen/guaifen@60 mg-20 mg-500 mg-400 mg@ORAL@TABLET	CDD	NDDF	codeine	7
1359144	acetaminophen 500 MG / codeine phosphate 20 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 60 MG [Maxiflu CD]	SBDC	RXNORM	codeine	7
1359144	acetaminophen 500 MG / codeine phosphate 20 MG / guaiFENesin 400 MG / pseudoephedrine hydrochloride 60 MG [Maxiflu CD]	TMSY	RXNORM	codeine	7
1359148	acetaminophen 500 MG / codeine phosphate 20 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 60 MG Oral Tablet [Maxiflu CD]	SBD	RXNORM	codeine	7
1359148	acetaminophen 500 MG / codeine phosphate 20 MG / guaiFENesin 400 MG / pseudoephedrine hydrochloride 60 MG Oral Tablet [Maxiflu CD]	TMSY	RXNORM	codeine	7
1359148	Acetaminophen/Codeine Phosphate/Guaifenesin/Pseudoephedrine Hydrochloride 500 MG-20 MG-400 MG-60 MG Oral Tablet [MAXIFLU CDX]	BD	MMX	codeine	7
1359148	APAP 500 MG / codeine phosphate 20 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 60 MG Oral Tablet [Maxiflu CD]	SY	RXNORM	codeine	7
1359148	APAP 500 MG / codeine phosphate 20 MG / guaiFENesin 400 MG / pseudoephedrine hydrochloride 60 MG Oral Tablet [Maxiflu CD]	TMSY	RXNORM	codeine	7
1359148	Maxiflu CDX (APAP 500 MG / codeine phosphate 20 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 60 MG) Oral Tablet	SY	RXNORM	codeine	7
1359148	Maxiflu CDX (APAP 500 MG / codeine phosphate 20 MG / guaiFENesin 400 MG / pseudoephedrine hydrochloride 60 MG) Oral Tablet	TMSY	RXNORM	codeine	7
1359517	fentanyl 0.012 MG/HR Transdermal System	SCD	RXNORM	fentanyl	8
1359517	fentaNYL 0.012 MG/HR Transdermal System	TMSY	RXNORM	fentanyl	8
1359519	morphine sulfate 5 MG/ML Prefilled Syringe	SCD	RXNORM	morphine	8
1359521	morphine sulfate 8 MG/ML Prefilled Syringe	SCD	RXNORM	morphine	8
1359526	buprenorphine 0.005 MG/HR Transdermal System	SCD	RXNORM	buprenorphine	13
1359556	methylnaltrexone bromide 20 MG/ML Prefilled Syringe [Relistor]	SBD	RXNORM	naltrexone	10
1359657	buprenorphine 0.01 MG/HR Transdermal System	SCD	RXNORM	buprenorphine	13
1359673	fentanyl 0.1 MG/HR Transdermal System	SCD	RXNORM	fentanyl	8
1359673	fentaNYL 0.1 MG/HR Transdermal System	TMSY	RXNORM	fentanyl	8
1359673	Fentanyl 100 microgram/hour prolonged-release transdermal patch	PT	SNOMEDCT_US	fentanyl	8
1359673	Product containing precisely fentanyl 100 microgram/1 hour prolonged-release transdermal patch (clinical drug)	FN	SNOMEDCT_US	fentanyl	8
1359702	homatropine methylbromide 0.3 MG/ML / hydrocodone bitartrate 1 MG/ML Prefilled Syringe	SCD	RXNORM	hydrocod	8
1359702	homatropine methylbromide 0.3 MG/ML / HYDROcodone bitartrate 1 MG/ML Prefilled Syringe	TMSY	RXNORM	hydrocod	8
1359722	Demerol 75 MG/ML Cartridge	SY	RXNORM	demerol	7
1359722	meperidine hydrochloride 75 MG/ML Cartridge [Demerol]	SBD	RXNORM	demerol	7
1359758	hydromorphone hydrochloride 2 MG/ML Prefilled Syringe	SCD	RXNORM	morphone	8
1359758	HYDROmorphone hydrochloride 2 MG/ML Prefilled Syringe	TMSY	RXNORM	morphone	8
1359767	hydromorphone hydrochloride 4 MG/ML Prefilled Syringe	SCD	RXNORM	morphone	8
1359767	HYDROmorphone hydrochloride 4 MG/ML Prefilled Syringe	TMSY	RXNORM	morphone	8
1359803	methylnaltrexone bromide 20 MG/ML Prefilled Syringe	SCD	RXNORM	naltrexone	10
1359840	buprenorphine 0.035 MG/HR Transdermal System	SCD	RXNORM	buprenorphine	13
1359845	Duragesic 0.075 MG/HR Transdermal System	SY	RXNORM	duragesic	9
1359845	fentanyl 0.075 MG/HR Transdermal System [Duragesic]	SBD	RXNORM	duragesic	9
1359845	fentaNYL 0.075 MG/HR Transdermal System [Duragesic]	TMSY	RXNORM	duragesic	9
1359852	morphine sulfate 14.3 MG/ML Auto-Injector	SCD	RXNORM	morphine	8
1359882	fentanyl 0.05 MG/ML Cartridge	SCD	RXNORM	fentanyl	8
1359882	fentaNYL 0.05 MG/ML Cartridge	TMSY	RXNORM	fentanyl	8
1359916	fentanyl 0.025 MG/HR Transdermal System	SCD	RXNORM	fentanyl	8
1359916	fentaNYL 0.025 MG/HR Transdermal System	TMSY	RXNORM	fentanyl	8
1359916	Fentanyl 25 microgram/hour prolonged-release transdermal patch	PT	SNOMEDCT_US	fentanyl	8
1359916	Product containing precisely fentanyl 25 microgram/1 hour prolonged-release transdermal patch (clinical drug)	FN	SNOMEDCT_US	fentanyl	8
1359928	meperidine HCl 50 mg/mL INJECTION SYRINGE (ML)	CDA	NDDF	meperidine	10
1359928	meperidine HCl 50 mg/mL INJECTION SYRINGE (ML)	CDC	NDDF	meperidine	10
1359928	meperidine HCl@50 mg/mL@INJECTION@SYRINGE (ML)	CDD	NDDF	meperidine	10
1359928	meperidine hydrochloride 50 MG/ML Cartridge	SCD	RXNORM	meperidine	10
1359931	apomorphine hydrochloride 10 MG/ML Cartridge [Apokyn]	SBD	RXNORM	morphine	8
1359946	naloxone hydrochloride 1 MG/ML Prefilled Syringe	SCD	RXNORM	naloxone	8
1359948	Demerol 50 MG/ML Cartridge	SY	RXNORM	demerol	7
1359948	meperidine hydrochloride 50 MG/ML Cartridge [Demerol]	SBD	RXNORM	demerol	7
1359953	Duragesic 0.1 MG/HR Transdermal System	SY	RXNORM	duragesic	9
1359953	fentanyl 0.1 MG/HR Transdermal System [Duragesic]	SBD	RXNORM	duragesic	9
1359953	fentaNYL 0.1 MG/HR Transdermal System [Duragesic]	TMSY	RXNORM	duragesic	9
1359977	buprenorphine 0.07 MG/HR Transdermal System	SCD	RXNORM	buprenorphine	13
1359980	morphine sulfate 4 MG/ML Prefilled Syringe	SCD	RXNORM	morphine	8
1360001	meperidine hydrochloride 10 MG/ML Prefilled Syringe	SCD	RXNORM	meperidine	10
1360002	hydromorphone hydrochloride 1 MG/ML Prefilled Syringe	SCD	RXNORM	morphone	8
1360002	HYDROmorphone hydrochloride 1 MG/ML Prefilled Syringe	TMSY	RXNORM	morphone	8
1360048	morphine sulfate 2 MG/ML Prefilled Syringe	SCD	RXNORM	morphine	8
1360071	Duragesic 0.025 MG/HR Transdermal System	SY	RXNORM	duragesic	9
1360071	fentanyl 0.025 MG/HR Transdermal System [Duragesic]	SBD	RXNORM	duragesic	9
1360071	fentaNYL 0.025 MG/HR Transdermal System [Duragesic]	TMSY	RXNORM	duragesic	9
1360093	codeine phosphate 60 MG/ML Prefilled Syringe	SCD	RXNORM	codeine	7
1360106	morphine sulfate 15 MG/ML Cartridge	SCD	RXNORM	morphine	8
1360119	buprenorphine 0.0525 MG/HR Transdermal System	SCD	RXNORM	buprenorphine	13
1360135	naloxone hydrochloride 0.4 MG/ML Prefilled Syringe	SCD	RXNORM	naloxone	8
1360180	morphine sulfate 10 MG/ML Prefilled Syringe	SCD	RXNORM	morphine	8
1360188	Demerol 100 MG/ML Cartridge	SY	RXNORM	demerol	7
1360188	meperidine hydrochloride 100 MG/ML Cartridge [Demerol]	SBD	RXNORM	demerol	7
1360194	fentanyl 0.075 MG/HR Transdermal System	SCD	RXNORM	fentanyl	8
1360194	fentaNYL 0.075 MG/HR Transdermal System	TMSY	RXNORM	fentanyl	8
1360194	Fentanyl 75 microgram/hour prolonged-release transdermal patch	PT	SNOMEDCT_US	fentanyl	8
1360194	Product containing precisely fentanyl 75 microgram/1 hour prolonged-release transdermal patch (clinical drug)	FN	SNOMEDCT_US	fentanyl	8
1360245	Demerol 25 MG/ML Cartridge	SY	RXNORM	demerol	7
1360245	meperidine hydrochloride 25 MG/ML Cartridge [Demerol]	SBD	RXNORM	demerol	7
1360283	hydromorphone hydrochloride 0.5 MG/ML Prefilled Syringe	SCD	RXNORM	morphone	8
1360283	HYDROmorphone hydrochloride 0.5 MG/ML Prefilled Syringe	TMSY	RXNORM	morphone	8
1360332	Duragesic 0.012 MG/HR Transdermal System	SY	RXNORM	duragesic	9
1360332	fentanyl 0.012 MG/HR Transdermal System [Duragesic]	SBD	RXNORM	duragesic	9
1360332	fentaNYL 0.012 MG/HR Transdermal System [Duragesic]	TMSY	RXNORM	duragesic	9
1360341	fentanyl 0.05 MG/HR Transdermal System	SCD	RXNORM	fentanyl	8
1360341	fentaNYL 0.05 MG/HR Transdermal System	TMSY	RXNORM	fentanyl	8
1360341	Fentanyl 50 microgram/hour prolonged-release transdermal patch	PT	SNOMEDCT_US	fentanyl	8
1360341	Product containing precisely fentanyl 50 microgram/1 hour prolonged-release transdermal patch (clinical drug)	FN	SNOMEDCT_US	fentanyl	8
1360352	apomorphine 5 MG/ML Prefilled Syringe	SCD	RXNORM	morphine	8
1360364	meperidine HCl 75 mg/mL INJECTION SYRINGE (ML)	CDA	NDDF	meperidine	10
1360364	meperidine HCl 75 mg/mL INJECTION SYRINGE (ML)	CDC	NDDF	meperidine	10
1360364	meperidine HCl@75 mg/mL@INJECTION@SYRINGE (ML)	CDD	NDDF	meperidine	10
1360364	meperidine HCl/PF 75 mg/mL INJECTION CARTRIDGE (ML)	CDA	NDDF	meperidine	10
1360364	meperidine HCl/PF 75 mg/mL INJECTION CARTRIDGE (ML)	CDC	NDDF	meperidine	10
1360364	meperidine HCl/PF@75 mg/mL@INJECTION@CARTRIDGE (ML)	CDD	NDDF	meperidine	10
1360364	meperidine hydrochloride 75 MG/ML Cartridge	SCD	RXNORM	meperidine	10
1360400	meperidine HCl 100 mg/mL INJECTION SYRINGE (ML)	CDA	NDDF	meperidine	10
1360400	meperidine HCl 100 mg/mL INJECTION SYRINGE (ML)	CDC	NDDF	meperidine	10
1360400	meperidine HCl@100 mg/mL@INJECTION@SYRINGE (ML)	CDD	NDDF	meperidine	10
1360400	meperidine hydrochloride 100 MG/ML Cartridge	SCD	RXNORM	meperidine	10
1360416	codeine phosphate 30 MG/ML Prefilled Syringe	SCD	RXNORM	codeine	7
1360440	buprenorphine 0.01 MG/HR Transdermal System [BuTrans]	SBD	RXNORM	buprenorphine	13
1360440	BuTrans 0.01 MG/HR Transdermal System	SY	RXNORM	butrans	7
1360458	buprenorphine 0.02 MG/HR Transdermal System	SCD	RXNORM	buprenorphine	13
1360485	meperidine HCl 25 mg/mL INJECTION SYRINGE (ML)	CDA	NDDF	meperidine	10
1360485	meperidine HCl 25 mg/mL INJECTION SYRINGE (ML)	CDC	NDDF	meperidine	10
1360485	meperidine HCl@25 mg/mL@INJECTION@SYRINGE (ML)	CDD	NDDF	meperidine	10
1360485	meperidine hydrochloride 25 MG/ML Cartridge	SCD	RXNORM	meperidine	10
1360489	Duragesic 0.05 MG/HR Transdermal System	SY	RXNORM	duragesic	9
1360489	fentanyl 0.05 MG/HR Transdermal System [Duragesic]	SBD	RXNORM	duragesic	9
1360489	fentaNYL 0.05 MG/HR Transdermal System [Duragesic]	TMSY	RXNORM	duragesic	9
1360504	buprenorphine 0.005 MG/HR Transdermal System [BuTrans]	SBD	RXNORM	buprenorphine	13
1360504	BuTrans 0.005 MG/HR Transdermal System	SY	RXNORM	butrans	7
1360511	apomorphine 10 mg/mL subcutaneous solution	CD	MMSL	morphine	8
1360511	apomorphine hydrochloride 10 MG/ML Cartridge	SCD	RXNORM	morphine	8
1360516	buprenorphine 0.02 MG/HR Transdermal System [BuTrans]	SBD	RXNORM	buprenorphine	13
1360516	BuTrans 0.02 MG/HR Transdermal System	SY	RXNORM	butrans	7
1362769	brompheniramine maleate 10 MG/ML [Codimal A]	SBDC	RXNORM	codimal	7
1362770	Brompheniramine Maleate 10 MG/1 ML Injection Solution [CODIMAL-A]	BD	MMX	codimal	7
1362770	brompheniramine maleate 10 MG/ML Injectable Solution [Codimal A]	SBD	RXNORM	codimal	7
1362770	Codimal A 10 MG/ML Injectable Solution	SY	RXNORM	codimal	7
1362770	Codimal A, 10 mg/mL injectable solution	BD	MMSL	codimal	7
1362781	HYDROCODONE 1.66MG/P-EPHRINE 5MG/PYRILAMINE 8.33MG/5ML SYRUP	CD	VANDF	hydrocod	8
1362781	hydrocodone bitartrate 0.332 MG/ML / phenylephrine hydrochloride 1 MG/ML / pyrilamine maleate 1.67 MG/ML Oral Solution	SCD	RXNORM	hydrocod	8
1362781	HYDROcodone bitartrate 0.332 MG/ML / phenylephrine hydrochloride 1 MG/ML / pyrilamine maleate 1.67 MG/ML Oral Solution	TMSY	RXNORM	hydrocod	8
1362781	Hydrocodone Bitartrate/Phenylephrine Hydrochloride/Pyrilamine Maleate 1.66 MG/5 ML-5 MG/5 ML-8.33 MG/5 ML Oral Liquid	CD	MMX	hydrocod	8
1362781	Hydrocodone Bitartrate/Phenylephrine Hydrochloride/Pyrilamine Maleate 1.66 MG/5 ML-5 MG/5 ML-8.33 MG/5 ML Oral Syrup	CD	MMX	hydrocod	8
1362781	Hydrocodone Bitartrate/Phenylephrine Hydrochloride/Pyrilamine Maleate 1.66 MG/5 ML-5 MG/5 ML-8.33 MG/5 ML Oral Syrup [CODAL-DH]	BD	MMX	hydrocod	8
